index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
91,nusax_mt_ind_eng_nusantara_t2t,0.0,0.01527244829851863,14.806578067039581,0.1854885810670054,0.011258697027197976,0.16512415451758064,0.16570457951601336,0.0,0.015192555420419059,14.806646519052475,0.1895036345984478,0.011258697027197976,0.16274015163448072,0.1688027509461256,1
92,nusax_mt_ind_eng_nusantara_t2t,0.0,0.061692477565727495,15.762975599065912,3.0243550530330525,0.20285082963650175,2.3513543201135545,2.647957837741066,0.0,0.061469480505161295,15.774764235137825,3.0438873158586643,0.20358708167915293,2.3363322670870983,2.6518217673795856,2
93,nusax_mt_ind_jav_nusantara_t2t,0.0,0.01767017723236547,20.06704294452188,0.41111060134701516,0.0,0.39299731336335764,0.40355457666200173,0.0,0.017441758592960436,20.07511383679901,0.41170412447983334,0.0,0.3962592717247764,0.40229110435544646,0
94,nusax_mt_ind_jav_nusantara_t2t,0.0,0.022744226878325335,21.040543369774223,0.7105524358922573,0.0,0.6905315784915216,0.6702902056469662,0.0,0.0226273454893632,21.040419788422227,0.7145123031916281,0.0,0.692396949477542,0.6722031534295654,1
95,nusax_mt_ind_jav_nusantara_t2t,0.0,0.015598644932472821,20.229884926135124,0.3798360000166513,0.0,0.3739821564220548,0.36320910765153736,0.0,0.015528385515445947,20.229891251721465,0.3789841631588625,0.0,0.3789180856674305,0.363453946490772,2
96,nusax_mt_ind_mad_nusantara_t2t,0.0,0.014246761805414626,19.167864343447192,0.6084362360436335,0.013060330299966299,0.5696748517431114,0.57937081955064,0.0,0.014132802824128777,19.19502582247235,0.6103132879492952,0.013060330299966299,0.574482886981417,0.5838385370761024,0
97,nusax_mt_ind_mad_nusantara_t2t,0.0,0.007380480040287921,19.75106662167343,0.5910967528674664,0.0,0.5719246319589891,0.5794853366604448,0.0,0.007349507821599609,19.752325409240797,0.5898682409659548,0.0,0.5799911318645563,0.5757455158477028,1
98,nusax_mt_ind_mad_nusantara_t2t,0.0,0.011800637529668485,19.266630022994942,0.45333027751522664,0.0,0.4434479951313231,0.4584180416781445,0.0,0.011747940250372946,19.269748910476345,0.4508419422717302,0.0,0.4427538355485551,0.4535713671605513,2
99,nusax_mt_ind_min_nusantara_t2t,0.11860648688623623,0.120210742178492,20.447204538669716,2.590242040767866,0.08218204847535573,2.2803012144394126,2.321142674965597,0.11899449655547807,0.11808422218127028,20.435825608937996,2.592599516955086,0.08421162449239561,2.288218542037798,2.3359421799405666,0
100,nusax_mt_ind_min_nusantara_t2t,0.0,0.028545687500597345,21.420560853891953,2.9017629602931203,0.015908906012110223,2.454401651770414,2.6248768049835873,0.0,0.02842595218659132,21.420560853891953,2.90202036848521,0.01584207896051974,2.4479888137496024,2.627855074829021,1
101,nusax_mt_ind_min_nusantara_t2t,0.0,0.026016422487807396,20.70480878375339,2.3000293721889435,0.030475171669009923,1.9775963039790665,2.0844845182580287,0.0,0.025912052359838005,20.704684690825303,2.303530544346013,0.02972120341504167,1.9831159267253664,2.0834933312990898,2
102,nusax_mt_ind_nij_nusantara_t2t,0.0,0.02385959269466664,20.745926088845053,1.5744927607519512,0.016845434543454347,1.4021811969661169,1.474993342808833,0.0,0.02340871556994291,20.741967471041487,1.5849897828372213,0.016845434543454347,1.4032843520075822,1.4786859106827932,0
103,nusax_mt_ind_nij_nusantara_t2t,0.0,0.024493500950450078,21.994423278968565,1.9485215722770093,0.005208333333333333,1.7178573727601156,1.8381848671538585,0.0,0.02438021690370194,21.994269240279824,1.936438156029429,0.005208333333333333,1.7280720074704798,1.8417243167567705,1
104,nusax_mt_ind_nij_nusantara_t2t,0.0,0.01936973500956893,20.979021664910736,1.3971333113818487,0.0,1.2842805660440382,1.322546900446115,0.0,0.019284276638905407,20.979020452283024,1.391869037184181,0.0,1.2817055646157447,1.3283765545876864,2
105,nusax_mt_ind_sun_nusantara_t2t,0.086910441648926,0.08902069609164122,19.78310388342152,0.8330434542879949,0.0930457757507645,0.7796602487692037,0.8046183008418478,0.08728780675198114,0.08769828664752961,19.79325640617378,0.8262479525758305,0.09175670534404703,0.7908777398818373,0.805006509058043,0
106,nusax_mt_ind_sun_nusantara_t2t,0.0,0.01887255453518528,20.913584497257112,0.7785979163940372,0.010905253283302063,0.771535095939831,0.7480364841837528,0.0,0.01878642698816551,20.9132228974201,0.7714724680422999,0.010905253283302063,0.7694229265647539,0.7502194792264374,1
107,nusax_mt_ind_sun_nusantara_t2t,0.0,0.01796027680543571,20.03553710300435,0.6536635466246236,0.011172161172161174,0.6201838937741675,0.5900872099482447,0.0,0.017876233186133808,20.03553710300435,0.6547068686817729,0.011172161172161174,0.6132456582994131,0.5879523732574239,2
108,nusax_mt_ind_bbc_nusantara_t2t,0.0,0.03893916961968615,19.24940734155612,0.9854513350858152,0.04460847240051348,0.9480507697980185,0.932659370879791,0.0,0.03855890726841504,19.251015879521407,0.9823603618891223,0.04460847240051348,0.9485442743770472,0.9358768769518768,0
109,nusax_mt_ind_bbc_nusantara_t2t,0.0,0.01895298381838559,20.07579409475634,0.840158160628603,0.012931034482758619,0.8302913313659084,0.7665140068679802,0.0,0.01878601436855339,20.075918563836908,0.8373324921721946,0.012931034482758619,0.8295222176933051,0.7692843672263661,1
110,nusax_mt_ind_bbc_nusantara_t2t,0.0,0.016245424713969083,19.767428259101063,0.7724007949332544,0.0,0.7657535679139136,0.6971292128097158,0.0,0.01617204380354841,19.767349165952375,0.7738062430293853,0.0,0.7565970218690269,0.697285377378208,2
111,nusax_mt_jav_ind_nusantara_t2t,0.0,0.057612455961561386,18.672029734642337,1.9659016442731287,0.12592452292881784,1.6949472125331446,1.8151605777297681,0.0,0.05679494349959064,18.72876753380379,1.9861069971317444,0.12686493849038807,1.7025824090675288,1.8148345806970945,0
112,nusax_mt_jav_ind_nusantara_t2t,0.0,0.024476212320907707,19.962042806017934,2.1625967597834133,0.02549439795374754,1.754145867010546,1.918757138347888,0.0,0.024331017036311027,20.064310000366824,2.1643129977562285,0.025283452620851,1.772742623934649,1.936774342585714,1
113,nusax_mt_jav_ind_nusantara_t2t,0.0,0.033007954944772155,19.438162939721966,2.207999638529995,0.03259009009009009,1.7658680462895635,1.9887290156582775,0.0,0.03283769231772813,19.49890531575403,2.2230033758775725,0.03277374031007752,1.7880383774223372,1.994439868281711,2
114,nusax_mt_mad_ind_nusantara_t2t,0.0,0.04466261678808334,17.276746705154856,2.2114369727750565,0.06470833817551983,1.7253285031048324,1.9589478315444067,0.0,0.04420009449715049,17.294161235568183,2.1864760015305755,0.06584148453078957,1.728053468947443,1.9500426371588566,0
115,nusax_mt_mad_ind_nusantara_t2t,0.0,0.03241317331258018,19.403183901847868,3.4104103025751744,0.06768070794752401,2.617962086382844,2.882504176008829,0.0,0.03213344920567908,19.433899080690452,3.4118923172550635,0.06881175782857388,2.6136154790870467,2.8773555230520573,1
116,nusax_mt_mad_ind_nusantara_t2t,0.0,0.040311251518223186,19.484613716123693,3.2895708323789874,0.10572610172428094,2.4618567321729286,2.7385373215546878,0.0,0.04016582098750588,19.50626636711811,3.3068480751821743,0.10744276815582302,2.4756507357883843,2.726362984209245,2
117,nusax_mt_min_ind_nusantara_t2t,0.4183803629056712,0.42257975495246,20.284523708272335,4.353895690278449,0.40809190093717956,3.6173433182921086,3.8864579697075485,0.4188223016265312,0.4208263863298746,20.294150647336444,4.363171324524872,0.40386363369871064,3.6118735272459324,3.882973921879525,0
118,nusax_mt_min_ind_nusantara_t2t,0.0,0.049250648571843574,21.0445451718439,4.60174233951496,0.10607328171528177,3.6377651407731677,4.015666749921335,0.0,0.04939876227890874,21.06238032917402,4.606548217849224,0.10606817003331018,3.644079541231064,4.006187633586637,1
119,nusax_mt_min_ind_nusantara_t2t,0.0,0.0284721519254943,19.831248899034843,3.48248421699865,0.06988691439905788,2.699299956911295,3.009860613126386,0.0,0.028420846136303926,19.845464618787535,3.4948825047627667,0.07042541858285796,2.6995465640525884,3.0133432259439106,2
120,nusax_mt_nij_ind_nusantara_t2t,0.1357784486372827,0.1386639793339407,19.85757307789614,3.9742162641978065,0.1731409213508428,3.0117065097718547,3.486852762768949,0.13713400432090891,0.137034001379133,19.855575581823487,3.9826520960496414,0.17860115585920333,3.030324224408798,3.4945331029708484,0
121,nusax_mt_nij_ind_nusantara_t2t,0.0,0.06291325024037903,22.328608900293986,5.689269388289893,0.14107783050624767,4.243245879674509,4.929014754517696,0.0,0.06249597768935712,22.34271326099583,5.680921926443483,0.14273583617711258,4.252529633426043,4.9431879880279865,1
122,nusax_mt_nij_ind_nusantara_t2t,0.0,0.04936508449909853,21.374430207977976,4.611865011952091,0.11544718243951492,3.446470288447143,3.9681941950598043,0.0,0.04899584758449365,21.385530280471944,4.604252416650018,0.11450093492967432,3.465616575365371,3.9515654700849807,2
123,nusax_mt_sun_ind_nusantara_t2t,0.0,0.03229476501957128,18.623020363103223,1.8525094599723309,0.0368732285792045,1.5506922560508882,1.6911006420816692,0.0,0.031880506620195585,18.742450128439273,1.8613231238532721,0.03718003639241797,1.572437385259335,1.7019782930232084,0
124,nusax_mt_sun_ind_nusantara_t2t,0.0,0.03638375405536626,19.69117807933671,2.1409618714184417,0.03711560230956783,1.8077280858638018,1.965398515062693,0.0,0.03591222690215296,19.851937592345028,2.1590785097947838,0.0370751685042603,1.8199497235580244,1.9902974027540055,1
125,nusax_mt_sun_ind_nusantara_t2t,0.0,0.0220720896759272,18.91720930872057,2.076558055361684,0.02108825858825859,1.7374828986786397,1.8693737975423361,0.0,0.02187055128225892,19.07325587375264,2.0997125512227264,0.02117983367983368,1.7416955821864526,1.8840196236163718,2
126,nusax_mt_bbc_ind_nusantara_t2t,0.06322227898092572,0.06521163318689902,17.67327159835567,2.5587108106468337,0.062406455565164984,2.117545232463462,2.3151827180919984,0.06324572364215315,0.06421175947651916,17.678238432385378,2.575691600361231,0.06146481713893863,2.1260191286352024,2.32228288087157,0
127,nusax_mt_bbc_ind_nusantara_t2t,0.0,0.027273254291341444,17.482058542240708,2.452868203201828,0.04842154598145507,2.090030383821114,2.2208942996977123,0.0,0.02704285337039384,17.49772361554754,2.4568548650361994,0.04781129208497177,2.0875218930376924,2.2185749718008463,1
128,nusax_mt_bbc_ind_nusantara_t2t,0.0,0.024092139742910645,17.947438799509317,2.5838423993972714,0.03687556025901891,2.196661306496426,2.308884719867535,0.0,0.02387426507003342,17.96132882949516,2.6003724331224736,0.037468353520985105,2.203399550733852,2.313958139335953,2
129,tydiqa_id_nusantara_qa,0.25449192866059206,0.2657843203352271,10.565061478121905,2.0639158392331214,0.4016070753302033,1.917491991763643,1.885099998907084,0.2554510203006829,0.2652091015980901,10.570701436862915,2.078800043049975,0.4068069369426895,1.9183026833301426,1.891917031365559,0
130,tydiqa_id_nusantara_qa,0.022164372757523393,0.02242048212020109,9.743130899720422,1.4979259902168176,0.0496486061698785,1.2578604025096578,1.3235067223498536,0.0,0.010945700560765426,9.737540355112483,1.4923965792454073,0.04263347242463019,1.2448380198729185,1.321170587455836,1
131,tydiqa_id_nusantara_qa,0.0,0.010256683300946855,9.737595856338634,1.450370216017869,0.026897943577329865,1.2604080275450829,1.3262227056807006,0.0,0.01021950032166264,9.737958077916181,1.4519877682426292,0.025708628109803986,1.2601453195340058,1.3280163110271348,2
